Gem Color,Name,Amount,Stat,Amount2,Stat2,JC ONLY,WID,Meta Gem,Meta Name,Meta Amount,Meta Stat,Meta JC,Meta WID,Special Meta Notes
Red,Bright Dragon's Eye,68,Attack Power,0,None,TRUE,36766,Meta,Destructive Skyflare Diamond,25,Crit Rating,FALSE,36766,
Red,Bold Dragon's Eye,34,Strength,0,None,TRUE,42142,Meta,Chaotic Skyflare Diamond,21,Crit Rating,FALSE,42142,Add 3% Crit Damage
Red,Delicate Dragon's Eye,34,Agility,0,None,TRUE,42143,Meta,Enigmatic Skyflare Diamond,21,Crit Rating,FALSE,42143,
Red,Subtle Dragon's Eye,34,Dodge Rating,0,None,TRUE,42151,Meta,Impassive Skyflare Diamond,21,Crit Rating,FALSE,42151,
Red,Flashing Dragon's Eye,34,Parry Rating,0,None,TRUE,42152,Meta,Enigmatic Starflare Diamond,17,Crit Rating,FALSE,42152,
Red,Fractured Dragon's Eye,34,Armor Pen,0,None,TRUE,42153,Meta,Impassive Starflare Diamond,17,Crit Rating,FALSE,42153,
Red,Precise Dragon's Eye,34,Expertise Rating,0,None,TRUE,42154,Meta,Invigorating Earthsiege Diamond,42,Attack Power,FALSE,42154,
Yellow,Smooth Dragon's Eye,34,Crit Rating,0,None,TRUE,42149,Meta,Persistent Earthsiege Diamond,42,Attack Power,FALSE,42149,
Yellow,Quick Dragon's Eye,34,Haste Rating,0,None,TRUE,42150,Meta,Swift Skyflare Diamond,42,Attack Power,FALSE,42150,
Yellow,Rigid Dragon's Eye,34,Hit Rating,0,None,TRUE,42156,Meta,Swift Starflare Diamond,34,Attack Power,FALSE,42156,
Yellow,Thick Dragon's Eye,34,Defense Rating,0,None,TRUE,42157,Meta,Persistent Earthshatter Diamond,34,Attack Power,FALSE,42157,
Yellow,Mystic Dragon's Eye,34,Resilience,0,None,TRUE,42158,Meta,Effulgent Skyflare Diamond,32,Stamina,FALSE,42158,
Blue,Solid Dragon's Eye,51,Stamina,0,None,TRUE,36767,Meta,Austere Earthsiege Diamond,32,Stamina,FALSE,36767,
Prismatic,Enchanted Pearl,4,All Stats,0,None,FALSE,42701,Meta,Powerful Earthsiege Diamond,32,Stamina,FALSE,42701,
Prismatic,Enchanted Tear,6,All Stats,0,None,FALSE,42702,Meta,Powerful Earthshatter Diamond,26,Stamina,FALSE,42702,
Prismatic,Nightmare Tear,10,All Stats,0,None,FALSE,49110,Meta,Thundering Skyflare Diamond,0,Stamina,FALSE,49110,
Red,Bright bloodstone,24,Attack Power,0,None,FALSE,39906,Meta,Relentless Earthsiege Diamond,21,Agility,FALSE,39906,
Red,Perfect Bright Bloodstone,28,Attack Power,0,None,FALSE,41433,,,,,,,
Red,Bright Scarlet Ruby,32,Attack Power,0,None,FALSE,39999,,,,,,,
Red,Bright Cardinal Ruby,40,Attack Power,0,None,FALSE,40114,,,,,,,
Red,Subtle Bloodstone,12,Dodge Rating,0,None,FALSE,39907,,,,,,,
Red,Perfect Subtle Bloodstone,14,Dodge Rating,0,None,FALSE,41439,,,,,,,
Red,Subtle Scarlet Ruby,16,Dodge Rating,0,None,FALSE,40000,,,,,,,
Red,Subtle Cardinal Ruby,20,Dodge Rating,0,None,FALSE,40115,,,,,,,
Red,Delicate Bloodstone,12,Agility,0,None,FALSE,39905,,,,,,,
Red,Perfect Delicate Bloodstone,14,Agility,0,None,FALSE,41434,,,,,,,
Red,Delicate Scarlet Ruby,16,Agility,0,None,FALSE,39997,,,,,,,
Red,Delicate Cardinal Ruby,20,Agility,0,None,FALSE,40112,,,,,,,
Red,Delicate Stormjewel,20,Agility,0,None,FALSE,45879,,,,,,,
Red,Precise Bloodstone,12,Expertise Rating,0,None,FALSE,39910,,,,,,,
Red,Perfect Precise Bloodstone,14,Expertise Rating,0,None,FALSE,41437,,,,,,,
Red,Precise Scarlet Ruby,16,Expertise Rating,0,None,FALSE,40003,,,,,,,
Red,Precise Cardinal Ruby,20,Expertise Rating,0,None,FALSE,40118,,,,,,,
Red,Flashing Bloodstone,12,Parry Rating,0,None,FALSE,39908,,,,,,,
Red,Perfect Flashing Bloodstone,14,Parry Rating,0,None,FALSE,41435,,,,,,,
Red,Flashing Scarlet Ruby,16,Parry Rating,0,None,FALSE,40001,,,,,,,
Red,Flashing Cardinal Ruby,20,Parry Rating,0,None,FALSE,40116,,,,,,,
Red,Bold Bloodstone,12,Strength,0,None,FALSE,39900,,,,,,,
Red,Perfect Bold Bloodstone,14,Strength,0,None,FALSE,41432,,,,,,,
Red,Bold Scarlet Ruby,16,Strength,0,None,FALSE,39996,,,,,,,
Red,Bold Cardinal Ruby,20,Strength,0,None,FALSE,40111,,,,,,,
Red,Bold Stormjewel,20,Strength,0,None,FALSE,45862,,,,,,,
Red,Fractured Bloodstone,12,Armor Pen,0,None,FALSE,39909,,,,,,,
Red,Perfect Fractured Bloodstone,14,Armor Pen,0,None,FALSE,41436,,,,,,,
Red,Fractured Scarlet Ruby,16,Armor Pen,0,None,FALSE,40002,,,,,,,
Red,Fractured Cardinal Ruby,20,Armor Pen,0,None,FALSE,40117,,,,,,,
Yellow,Smooth Sun Crystal,12,Crit Rating,0,None,FALSE,39914,,,,,,,
Yellow,Perfect Smooth Sun Crystal,14,Crit Rating,0,None,FALSE,41448,,,,,,,
Yellow,Smooth Autumn's Glow,16,Crit Rating,0,None,FALSE,40013,,,,,,,
Yellow,Smooth King's Amber,20,Crit Rating,0,None,FALSE,40124,,,,,,,
Yellow,Quick Sun Crystal,12,Haste Rating,0,None,FALSE,39918,,,,,,,
Yellow,Perfect Quick Sun Crystal,14,Haste Rating,0,None,FALSE,41446,,,,,,,
Yellow,Quick Autumn's Glow,16,Haste Rating,0,None,FALSE,40017,,,,,,,
Yellow,Quick King's Amber,20,Haste Rating,0,None,FALSE,40128,,,,,,,
Yellow,Mystic Sun Crystal,12,Resilience,0,None,FALSE,39917,,,,,,,
Yellow,Perfect Mystic Sun Crystal,14,Resilience,0,None,FALSE,41445,,,,,,,
Yellow,Mystic Autumn's Glow,16,Resilience,0,None,FALSE,40016,,,,,,,
Yellow,Kharmaa's Grace,20,Resilience,0,None,FALSE,44066,,,,,,,
Yellow,Mystic King's Amber,20,Resilience,0,None,FALSE,40127,,,,,,,
Yellow,Thick Sun Crystal,12,Defense Rating,0,None,FALSE,39916,,,,,,,
Yellow,Perfect Thick Sun Crystal,14,Defense Rating,0,None,FALSE,41449,,,,,,,
Yellow,Thick Autumn's Glow,16,Defense Rating,0,None,FALSE,40015,,,,,,,
Yellow,Thick King's Amber,20,Defense Rating,0,None,FALSE,40126,,,,,,,
Yellow,Rigid Sun Crystal,12,Hit Rating,0,None,FALSE,39915,,,,,,,
Yellow,Perfect Rigid Sun Crystal,14,Hit Rating,0,None,FALSE,41447,,,,,,,
Yellow,Rigid Autumn's Glow,16,Hit Rating,0,None,FALSE,40014,,,,,,,
Yellow,Rigid King's Amber,20,Hit Rating,0,None,FALSE,40125,,,,,,,
Blue,Solid Chalcedony,18,Stamina,0,None,FALSE,39919,,,,,,,
Blue,Perfect Solid Chalcedony,21,Stamina,0,None,FALSE,41441,,,,,,,
Blue,Solid Sky Sapphire,24,Stamina,0,None,FALSE,40008,,,,,,,
Blue,Solid Majestic Zircon,30,Stamina,0,None,FALSE,40119,,,,,,,
Orange,Accurate Huge Citrine,6,Expertise Rating,6,Hit Rating,FALSE,39966,,,,,,,
Orange,Perfect Accurate Huge Citrine,7,Expertise Rating,7,Hit Rating,FALSE,41482,,,,,,,
Orange,Accurate Monarch Topaz,8,Expertise Rating,8,Hit Rating,FALSE,40058,,,,,,,
Orange,Accurate Ametrine,10,Expertise Rating,10,Hit Rating,FALSE,40162,,,,,,,
Orange,Deadly Huge Citrine,6,Agility,6,Crit Rating,FALSE,39952,,,,,,,
Orange,Perfect Deadly Huge Citrine,7,Agility,7,Crit Rating,FALSE,41484,,,,,,,
Orange,Deadly Monarch Topaz,8,Agility,8,Crit Rating,FALSE,40043,,,,,,,
Orange,Deadly Ametrine,10,Agility,10,Crit Rating,FALSE,40147,,,,,,,
Orange,Deft Huge Citrine,6,Agility,6,Haste Rating,FALSE,39955,,,,,,,
Orange,Perfect Deft Huge Citrine,7,Agility,7,Haste Rating,FALSE,41485,,,,,,,
Orange,Deft Monarch Topaz,8,Agility,8,Haste Rating,FALSE,40046,,,,,,,
Orange,Deft Ametrine,10,Agility,10,Haste Rating,FALSE,40150,,,,,,,
Orange,Empowered Huge Citrine,12,Attack Power,6,Resilience,FALSE,39962,,,,,,,
Orange,Perfect Empowered Huge Citrine,14,Attack Power,7,Resilience,FALSE,41487,,,,,,,
Orange,Empowered Monarch Topaz,16,Attack Power,8,Resilience,FALSE,40054,,,,,,,
Orange,Empowered Ametrine,20,Attack Power,10,Resilience,FALSE,40158,,,,,,,
Orange,Etched Huge Citrine,6,Strength,6,Hit Rating,FALSE,39948,,,,,,,
Orange,Perfect Etched Huge Citrine,7,Strength,7,Hit Rating,FALSE,41488,,,,,,,
Orange,Etched Monarch Topaz,8,Strength,8,Hit Rating,FALSE,40038,,,,,,,
Orange,Etched Ametrine,10,Strength,10,Hit Rating,FALSE,40143,,,,,,,
Orange,Glimmering Huge Citrine,6,Parry Rating,6,Defense Rating,FALSE,39965,,,,,,,
Orange,Perfect Glimmering Huge Citrine,7,Parry Rating,7,Defense Rating,FALSE,41490,,,,,,,
Orange,Glimmering Monarch Topaz,8,Parry Rating,8,Defense Rating,FALSE,40057,,,,,,,
