Slot,Name,Amount,Stat,Amount2,Stat2,Other
Weapon,Rune of Cinderglacier,0,Stamina,0,Stamina,*On USe
Weapon,Rune of Lichbane,0,Stamina,0,Stamina,*On USe
Weapon,Rune of Razorice,0,Stamina,0,Stamina,*On USe
Weapon,Rune of the Fallen Crusader,0,Stamina,0,Stamina,*On USe
Weapon,Enchant Weapon - Exceptional Agility,26,Agility,0,Stamina,
Weapon,Enchant Weapon - Berserking,0,Stamina,0,Stamina,*On USe
Weapon,Enchant Weapon - Superior Potency,65,Attack Power,0,Stamina,
Weapon,Enchant Weapon - Greater Potency,50,Attack Power,0,Stamina,
Weapon,Enchant Weapon - Accuracy,25,Hit Rating,25,Crit Rating,
Weapon,Titanium Weapon Chain,28,Hit Rating,0,Stamina,
Weapon,Enchant Weapon - Greater Savagery,85,Attack Power,0,Stamina,
Weapon,Enchant Weapon - Massacre,110,Attack Power,0,Stamina,
Head,Arcanum of Torment,50,Attack Power,20,Crit Rating,
Head,Arcanum of Triumph,50,Attack Power,20,Resilience,
Shoulders,Lesser Inscription of the Axe,30,Attack Power,10,Crit Rating,
Shoulders,Greater Inscription of the Axe,40,Attack Power,15,Crit Rating,
Shoulders,Master's Inscription of the Axe,120,Attack Power,15,Crit Rating,
Shoulders,Inscription of Triumph,40,Attack Power,15,Resilience,
Back,Enchant Cloak - Greater Speed,23,Haste Rating,0,Stamina,
Back,Enchant Cloak - Major Agility,22,Agility,0,Stamina,
Back,Enchant Cloak - Speed,15,Haste Rating,0,Stamina,
Back,Enchant Cloak - Superior Agility,16,Agility,0,Stamina,
Back,Swordguard Embroidery,0,Stamina,0,Stamina,*On Use
Back,Flexweave Underlay,23,Agility,0,Stamina,
Chest,Enchant Chest - Powerful Stats,10,All Stats,0,Stamina,
Chest,Enchant Chest - Super Stats,8,All Stats,0,Stamina,
Wrist,Enchant Bracers - Expertise,15,Expertise Rating,0,Stamina,
Wrist,Enchant Bracers - Greater Assault,50,Attack Power,0,Stamina,
Wrist,Enchant Bracers - Greater Stats,6,All Stats,0,Stamina,
Wrist,Enchant Bracers - Striking,38,Attack Power,0,Stamina,
Wrist,Fur Linings - Attack Power,130,Attack Power,0,Stamina,
Gloves,Enchant Gloves - Crusher,44,Attack Power,0,Stamina,
Gloves,Enchant Gloves - Expertise,15,Expertise Rating,0,Stamina,
Gloves,Enchant Gloves - Greater Assault,35,Attack Power,0,Stamina,
Gloves,Enchant Gloves - Major Agility,20,Agility,0,Stamina,
Gloves,Enchant Gloves - Precision,20,Hit Rating,0,Stamina,
Gloves,Hyperspeed Accelerators,0,Stamina,0,Stamina,*On USe
Leg,Frosthide Leg Armor,55,Stamina,22,Agility,
Leg,Icescale Leg Armor,75,Attack Power,22,Crit Rating,
Leg,Jormungar Leg Armor,45,Stamina,15,Agility,
Leg,Nerubian Leg Armor,55,Attack Power,15,Crit Rating,
Leg,Jormungar Leg Reinforcements,55,Stamina,22,Agility,
Leg,Nerubian Leg Reinforcements,75,Attack Power,22,Crit Rating,
Boots,Enchant Boots - Assault,24,Attack Power,0,Stamina,
Boots,Enchant Boots - Greater Assault,32,Attack Power,0,Stamina,
Boots,Enchant Boots - Icewalker,12,Crit Rating,12,Hit Rating,
Boots,Enchant Boots - Superior Agility,16,Agility,0,Stamina,
Boots,Nitro Boosts,24,Crit Rating,0,Stamina,
Ring,Enchant Ring - Assault,40,Attack Power,0,Stamina,
Ring,Enchant Ring - Stats,4,All Stats,0,Stamina,
Ring,Enchant Ring - Greater Spellpower,23,Spell Power,0,Stamina,
