Name,Tiername
Heroes' Scourgeborne Battleplate,Scourgeborne Battlegear
Heroes' Scourgeborne Gauntlets,Scourgeborne Battlegear
Heroes' Scourgeborne Helmet,Scourgeborne Battlegear
Heroes' Scourgeborne Legplates,Scourgeborne Battlegear
Heroes' Scourgeborne Shoulderplates,Scourgeborne Battlegear
Valorous Scourgeborne Battleplate,Scourgeborne Battlegear
Valorous Scourgeborne Gauntlets,Scourgeborne Battlegear
Valorous Scourgeborne Helmet,Scourgeborne Battlegear
Valorous Scourgeborne Legplates,Scourgeborne Battlegear
Valorous Scourgeborne Shoulderplates,Scourgeborne Battlegear
Valorous Scourgeborne Legguards,Scourgeborne Plate
Valorous Scourgeborne Handguards,Scourgeborne Plate
Valorous Scourgeborne Chestguard,Scourgeborne Plate
Valorous Scourgeborne Pauldrons,Scourgeborne Plate
Valorous Scourgeborne Faceguard,Scourgeborne Plate
Heroes' Scourgeborne Legguards,Scourgeborne Plate
Heroes' Scourgeborne Handguards,Scourgeborne Plate
Heroes' Scourgeborne Chestguard,Scourgeborne Plate
Heroes' Scourgeborne Pauldrons,Scourgeborne Plate
Heroes' Scourgeborne Faceguard,Scourgeborne Plate
Valorous Darkruned Helmet,Darkruned Battlegear
Valorous Darkruned Shoulderplates,Darkruned Battlegear
Valorous Darkruned Battleplate,Darkruned Battlegear
Valorous Darkruned Gauntlets,Darkruned Battlegear
Valorous Darkruned Legplates,Darkruned Battlegear
Conqueror's Darkruned Helmet,Darkruned Battlegear
Conqueror's Darkruned Shoulderplates,Darkruned Battlegear
Conqueror's Darkruned Battleplate,Darkruned Battlegear
Conqueror's Darkruned Gauntlets,Darkruned Battlegear
Conqueror's Darkruned Legplates,Darkruned Battlegear
Valorous Darkruned Faceguard,Darkruned Plate
Valorous Darkruned Pauldrons,Darkruned Plate
Valorous Darkruned Chestguard,Darkruned Plate
Valorous Darkruned Handguards,Darkruned Plate
Valorous Darkruned Legguards,Darkruned Plate
Conqueror's Darkruned Faceguard,Darkruned Plate
Conqueror's Darkruned Pauldrons,Darkruned Plate
Conqueror's Darkruned Chestguard,Darkruned Plate
Conqueror's Darkruned Handguards,Darkruned Plate
Conqueror's Darkruned Legguards,Darkruned Plate
Thassarian's Legplates of Triumph,Thassarian's Battlegear
Thassarian's Gauntlets of Triumph,Thassarian's Battlegear
Thassarian's Battleplate of Triumph,Thassarian's Battlegear
Thassarian's Shoulderplates of Triumph,Thassarian's Battlegear
Thassarian's Helmet of Triumph,Thassarian's Battlegear
Thassarian's Legplates of Conquest,Thassarian's Battlegear
Thassarian's Gauntlets of Conquest,Thassarian's Battlegear
Thassarian's Battleplate of Conquest,Thassarian's Battlegear
Thassarian's Shoulderplates of Conquest,Thassarian's Battlegear
Thassarian's Helmet of Conquest,Thassarian's Battlegear
(H)Thassarian's Helmet of Triumph,Thassarian's Battlegear
(H)Thassarian's Legplates of Triumph,Thassarian's Battlegear
(H)Thassarian's Gauntlets of Triumph,Thassarian's Battlegear
(H)Thassarian's Battleplate of Triumph,Thassarian's Battlegear
(H)Thassarian's Shoulderplates of Triumph,Thassarian's Battlegear
Koltira's Legplates of Triumph,Koltira's Battlegear
Koltira's Gauntlets of Triumph,Koltira's Battlegear
Koltira's Battleplate of Triumph,Koltira's Battlegear
Koltira's Shoulderplates of Triumph,Koltira's Battlegear
Koltira's Helmet of Triumph,Koltira's Battlegear
Koltira's Legplates of Conquest,Koltira's Battlegear
Koltira's Gauntlets of Conquest,Koltira's Battlegear
Koltira's Battleplate of Conquest,Koltira's Battlegear
Koltira's Shoulderplates of Conquest,Koltira's Battlegear
Koltira's Helmet of Conquest,Koltira's Battlegear
(H)Koltira's Legplates of Triumph,Koltira's Battlegear
(H)Koltira's Gauntlets of Triumph,Koltira's Battlegear
(H)Koltira's Battleplate of Triumph,Koltira's Battlegear
(H)Koltira's Shoulderplates of Triumph,Koltira's Battlegear
(H)Koltira's Helmet of Triumph,Koltira's Battlegear
Thassarian's Legguards of Triumph,Thassarian's Plate
Thassarian's Handguards of Triumph,Thassarian's Plate
Thassarian's Chestguard of Triumph,Thassarian's Plate
Thassarian's Pauldrons of Triumph,Thassarian's Plate
Thassarian's Faceguard of Triumph,Thassarian's Plate
Thassarian's Legguards of Conquest,Thassarian's Plate
Thassarian's Handguards of Conquest,Thassarian's Plate
Thassarian's Chestguard of Conquest,Thassarian's Plate
Thassarian's Pauldrons of Conquest,Thassarian's Plate
Thassarian's Faceguard of Conquest,Thassarian's Plate
(H)Thassarian's Legguards of Triumph,Thassarian's Plate
(H)Thassarian's Handguards of Triumph,Thassarian's Plate
(H)Thassarian's Chestguard of Triumph,Thassarian's Plate
(H)Thassarian's Pauldrons of Triumph,Thassarian's Plate
(H)Thassarian's Faceguard of Triumph,Thassarian's Plate
Koltira's Legguards of Triumph,Koltira's Plate
Koltira's Handguards of Triumph,Koltira's Plate
Koltira's Chestguard of Triumph,Koltira's Plate
Koltira's Pauldrons of Triumph,Koltira's Plate
Koltira's Faceguard of Triumph,Koltira's Plate
Koltira's Legguards of Conquest,Koltira's Plate
Koltira's Handguards of Conquest,Koltira's Plate
Koltira's Chestguard of Conquest,Koltira's Plate
Koltira's Pauldrons of Conquest,Koltira's Plate
Koltira's Faceguard of Conquest,Koltira's Plate
(H)Koltira's Legguards of Triumph,Koltira's Plate
(H)Koltira's Handguards of Triumph,Koltira's Plate
(H)Koltira's Chestguard of Triumph,Koltira's Plate
(H)Koltira's Pauldrons of Triumph,Koltira's Plate
(H)Koltira's Faceguard of Triumph,Koltira's Plate
Sanctified Scourgelord Legplates,Scourgelord's Battlegear
Sanctified Scourgelord Gauntlets,Scourgelord's Battlegear
Sanctified Scourgelord Battleplate,Scourgelord's Battlegear
Sanctified Scourgelord Shoulderplates,Scourgelord's Battlegear
Sanctified Scourgelord Helmet,Scourgelord's Battlegear
Scourgelord Legplates,Scourgelord's Battlegear
Scourgelord Gauntlets,Scourgelord's Battlegear
Scourgelord Battleplate,Scourgelord's Battlegear
Scourgelord Shoulderplates,Scourgelord's Battlegear
Scourgelord Helmet,Scourgelord's Battlegear
(H)Sanctified Scourgelord Legplates,Scourgelord's Battlegear
(H)Sanctified Scourgelord Gauntlets,Scourgelord's Battlegear
(H)Sanctified Scourgelord Battleplate,Scourgelord's Battlegear
(H)Sanctified Scourgelord Shoulderplates,Scourgelord's Battlegear
(H)Sanctified Scourgelord Helmet,Scourgelord's Battlegear
Sanctified Scourgelord Legguards,Scourgelord's Plate
Sanctified Scourgelord Handguards,Scourgelord's Plate
Sanctified Scourgelord Chestguard,Scourgelord's Plate
Sanctified Scourgelord Pauldrons,Scourgelord's Plate
Sanctified Scourgelord Faceguard,Scourgelord's Plate
Scourgelord Legguards,Scourgelord's Plate
Scourgelord Handguards,Scourgelord's Plate
Scourgelord Chestguard,Scourgelord's Plate
Scourgelord Pauldrons,Scourgelord's Plate
Scourgelord Faceguard,Scourgelord's Plate
(H)Sanctified Scourgelord Legguards,Scourgelord's Plate
(H)Sanctified Scourgelord Handguards,Scourgelord's Plate
(H)Sanctified Scourgelord Chestguard,Scourgelord's Plate
(H)Sanctified Scourgelord Pauldrons,Scourgelord's Plate
(H)Sanctified Scourgelord Faceguard,Scourgelord's Plate
